,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
228888,556964,21932,SCANDINAVIAN PAISLEY PICNIC BAG,10,2011-06-16 09:46:00,1.65,16145.0,United Kingdom
228889,556964,23206,LUNCH BAG APPLE DESIGN,10,2011-06-16 09:46:00,1.65,16145.0,United Kingdom
228890,556964,21733,RED HANGING HEART T-LIGHT HOLDER,6,2011-06-16 09:46:00,2.95,16145.0,United Kingdom
228891,556964,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-06-16 09:46:00,2.95,16145.0,United Kingdom
228892,556964,22318,FIVE HEART HANGING DECORATION,6,2011-06-16 09:46:00,2.95,16145.0,United Kingdom
228893,556964,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-06-16 09:46:00,4.95,16145.0,United Kingdom
228894,556964,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,2011-06-16 09:46:00,2.95,16145.0,United Kingdom
228895,556964,22077,6 RIBBONS RUSTIC CHARM,12,2011-06-16 09:46:00,1.65,16145.0,United Kingdom
228896,556964,22196,SMALL HEART MEASURING SPOONS,12,2011-06-16 09:46:00,0.85,16145.0,United Kingdom
228897,556964,84944,SET OF 6 KASHMIR FOLKART BAUBLES,12,2011-06-16 09:46:00,1.65,16145.0,United Kingdom
228898,556965,22561,WOODEN SCHOOL COLOURING SET,24,2011-06-16 09:49:00,1.65,15129.0,United Kingdom
228899,556965,21891,TRADITIONAL WOODEN SKIPPING ROPE,12,2011-06-16 09:49:00,1.45,15129.0,United Kingdom
228900,556965,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,2011-06-16 09:49:00,1.25,15129.0,United Kingdom
228901,556965,21892,TRADITIONAL WOODEN CATCH CUP GAME ,24,2011-06-16 09:49:00,1.25,15129.0,United Kingdom
228902,556965,21914,BLUE HARMONICA IN BOX ,60,2011-06-16 09:49:00,1.25,15129.0,United Kingdom
228903,556965,21915,RED  HARMONICA IN BOX ,60,2011-06-16 09:49:00,1.25,15129.0,United Kingdom
228904,C556966,22072,RED RETROSPOT TEA CUP AND SAUCER ,-2,2011-06-16 09:55:00,3.75,13523.0,United Kingdom
228905,C556966,23253,16 PIECE CUTLERY SET PANTRY DESIGN,-1,2011-06-16 09:55:00,15.95,13523.0,United Kingdom
228906,C556966,23169,CLASSIC GLASS COOKIE JAR,-2,2011-06-16 09:55:00,4.15,13523.0,United Kingdom
228907,C556966,22760,"TRAY, BREAKFAST IN BED",-1,2011-06-16 09:55:00,12.75,13523.0,United Kingdom
228908,C556966,22827,RUSTIC  SEVENTEEN DRAWER SIDEBOARD,-1,2011-06-16 09:55:00,165.0,13523.0,United Kingdom
228909,556967,23240,SET OF 4 KNICK KNACK TINS DOILEY ,24,2011-06-16 10:04:00,4.15,17193.0,United Kingdom
228910,556967,23241,TREASURE TIN GYMKHANA DESIGN,24,2011-06-16 10:04:00,2.08,17193.0,United Kingdom
228911,556967,23242,TREASURE TIN BUFFALO BILL ,24,2011-06-16 10:04:00,2.08,17193.0,United Kingdom
228912,556967,23238,SET OF 4 KNICK KNACK TINS LONDON ,24,2011-06-16 10:04:00,4.15,17193.0,United Kingdom
228913,556968,22041,"RECORD FRAME 7"" SINGLE SIZE ",48,2011-06-16 10:09:00,2.1,12980.0,United Kingdom
228914,556968,21137,BLACK RECORD COVER FRAME,144,2011-06-16 10:09:00,3.39,12980.0,United Kingdom
228915,556968,82001S,VINYL RECORD FRAME SILVER,144,2011-06-16 10:09:00,3.39,12980.0,United Kingdom
228916,556969,84629,WHITE 3 FRAME BIRDS AND TREE ,1,2011-06-16 10:11:00,21.95,16257.0,United Kingdom
228917,556969,C2,CARRIAGE,1,2011-06-16 10:11:00,25.0,16257.0,United Kingdom
228918,556970,23203,JUMBO BAG DOILEY PATTERNS,10,2011-06-16 10:18:00,1.95,13082.0,United Kingdom
228919,556970,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,24,2011-06-16 10:18:00,0.55,13082.0,United Kingdom
228920,556970,23245,SET OF 3 REGENCY CAKE TINS,16,2011-06-16 10:18:00,4.15,13082.0,United Kingdom
228921,556970,23089,GLASS BON BON JAR,12,2011-06-16 10:18:00,1.65,13082.0,United Kingdom
228922,556970,22726,ALARM CLOCK BAKELIKE GREEN,4,2011-06-16 10:18:00,3.75,13082.0,United Kingdom
228923,556970,22625,RED KITCHEN SCALES,2,2011-06-16 10:18:00,8.5,13082.0,United Kingdom
228924,556970,22624,IVORY KITCHEN SCALES,2,2011-06-16 10:18:00,8.5,13082.0,United Kingdom
228925,556970,22847,BREAD BIN DINER STYLE IVORY,1,2011-06-16 10:18:00,16.95,13082.0,United Kingdom
228926,556970,23239,SET OF 4 KNICK KNACK TINS POPPIES,6,2011-06-16 10:18:00,4.15,13082.0,United Kingdom
228927,556970,23209,LUNCH BAG DOILEY PATTERN ,10,2011-06-16 10:18:00,1.65,13082.0,United Kingdom
228928,556970,23202,JUMBO BAG VINTAGE LEAF,10,2011-06-16 10:18:00,1.95,13082.0,United Kingdom
228929,556971,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,12,2011-06-16 10:19:00,1.65,13082.0,United Kingdom
228930,556971,23190,BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ,12,2011-06-16 10:19:00,1.65,13082.0,United Kingdom
228931,556972,23238,SET OF 4 KNICK KNACK TINS LONDON ,12,2011-06-16 10:23:00,4.15,17193.0,United Kingdom
228932,556972,23242,TREASURE TIN BUFFALO BILL ,12,2011-06-16 10:23:00,2.08,17193.0,United Kingdom
228933,556972,23241,TREASURE TIN GYMKHANA DESIGN,12,2011-06-16 10:23:00,2.08,17193.0,United Kingdom
228934,556972,23240,SET OF 4 KNICK KNACK TINS DOILEY ,12,2011-06-16 10:23:00,4.15,17193.0,United Kingdom
228935,556977,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-06-16 10:42:00,0.55,17446.0,United Kingdom
228936,556977,22417,PACK OF 60 SPACEBOY CAKE CASES,24,2011-06-16 10:42:00,0.55,17446.0,United Kingdom
228937,556977,21975,PACK OF 60 DINOSAUR CAKE CASES,24,2011-06-16 10:42:00,0.55,17446.0,United Kingdom
228938,556977,21215,IVORY PAPER CUP CAKE CASES ,24,2011-06-16 10:42:00,0.55,17446.0,United Kingdom
228939,556998,22727,ALARM CLOCK BAKELIKE RED ,12,2011-06-16 10:48:00,3.75,16672.0,United Kingdom
228940,556998,22725,ALARM CLOCK BAKELIKE CHOCOLATE,12,2011-06-16 10:48:00,3.75,16672.0,United Kingdom
228941,556998,22635,CHILDS BREAKFAST SET DOLLY GIRL ,12,2011-06-16 10:48:00,8.5,16672.0,United Kingdom
228942,556998,22972,CHILDREN'S SPACEBOY MUG,12,2011-06-16 10:48:00,1.65,16672.0,United Kingdom
228943,556998,22629,SPACEBOY LUNCH BOX ,24,2011-06-16 10:48:00,1.95,16672.0,United Kingdom
228944,556998,22630,DOLLY GIRL LUNCH BOX,24,2011-06-16 10:48:00,1.95,16672.0,United Kingdom
228945,557002,22726,ALARM CLOCK BAKELIKE GREEN,48,2011-06-16 10:49:00,3.75,16672.0,United Kingdom
228946,C557004,85159B,"WHITE TEA,COFFEE,SUGAR JARS",-1,2011-06-16 11:16:00,1.95,16729.0,United Kingdom
228947,557005,22355,CHARLOTTE BAG SUKI DESIGN,100,2011-06-16 11:24:00,0.72,13700.0,United Kingdom
228948,557005,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,100,2011-06-16 11:24:00,0.72,13700.0,United Kingdom
228949,557005,22356,CHARLOTTE BAG PINK POLKADOT,50,2011-06-16 11:24:00,0.85,13700.0,United Kingdom
228950,557005,23205,CHARLOTTE BAG VINTAGE ALPHABET ,50,2011-06-16 11:24:00,0.85,13700.0,United Kingdom
228951,557005,21506,"FANCY FONT BIRTHDAY CARD, ",12,2011-06-16 11:24:00,0.42,13700.0,United Kingdom
228952,557005,22026,BANQUET BIRTHDAY  CARD  ,24,2011-06-16 11:24:00,0.42,13700.0,United Kingdom
228953,557005,22025,RING OF ROSES BIRTHDAY CARD,24,2011-06-16 11:24:00,0.42,13700.0,United Kingdom
228954,557005,22027,TEA PARTY BIRTHDAY CARD,12,2011-06-16 11:24:00,0.42,13700.0,United Kingdom
228955,557005,22028,PENNY FARTHING BIRTHDAY CARD,24,2011-06-16 11:24:00,0.42,13700.0,United Kingdom
228956,557005,22030,SWALLOWS GREETING CARD,12,2011-06-16 11:24:00,0.42,13700.0,United Kingdom
228957,557005,22715,CARD WEDDING DAY,24,2011-06-16 11:24:00,0.42,13700.0,United Kingdom
228958,557005,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,2011-06-16 11:24:00,2.95,13700.0,United Kingdom
228959,557006,16045,POPART WOODEN PENCILS ASST,100,2011-06-16 11:29:00,0.04,14282.0,United Kingdom
228960,557006,20719,WOODLAND CHARLOTTE BAG,20,2011-06-16 11:29:00,0.85,14282.0,United Kingdom
228961,557006,20724,RED RETROSPOT CHARLOTTE BAG,20,2011-06-16 11:29:00,0.85,14282.0,United Kingdom
228962,557006,21749,LARGE RED RETROSPOT WINDMILL,6,2011-06-16 11:29:00,2.1,14282.0,United Kingdom
228963,557006,22070,SMALL RED RETROSPOT MUG IN BOX ,6,2011-06-16 11:29:00,3.75,14282.0,United Kingdom
228964,557006,22071,SMALL WHITE RETROSPOT MUG IN BOX ,6,2011-06-16 11:29:00,3.75,14282.0,United Kingdom
228965,557006,22379,RECYCLING BAG RETROSPOT ,5,2011-06-16 11:29:00,2.1,14282.0,United Kingdom
228966,557006,20725,LUNCH BAG RED RETROSPOT,10,2011-06-16 11:29:00,1.65,14282.0,United Kingdom
228967,557006,22383,LUNCH BAG SUKI DESIGN ,10,2011-06-16 11:29:00,1.65,14282.0,United Kingdom
228968,557006,23209,LUNCH BAG DOILEY PATTERN ,10,2011-06-16 11:29:00,1.65,14282.0,United Kingdom
228969,557006,22356,CHARLOTTE BAG PINK POLKADOT,20,2011-06-16 11:29:00,0.85,14282.0,United Kingdom
228970,557006,23203,JUMBO BAG DOILEY PATTERNS,20,2011-06-16 11:29:00,2.08,14282.0,United Kingdom
228971,557007,22586,FELTCRAFT HAIRBAND PINK AND BLUE,6,2011-06-16 11:30:00,0.85,12484.0,Spain
228972,557007,84249A,"GREETING CARD,SQUARE, DOUGHNUTS",12,2011-06-16 11:30:00,0.42,12484.0,Spain
228973,557007,21519,GIN & TONIC DIET GREETING CARD ,12,2011-06-16 11:30:00,0.42,12484.0,Spain
228974,557007,22564,ALPHABET STENCIL CRAFT,12,2011-06-16 11:30:00,1.25,12484.0,Spain
228975,557007,22562,MONSTERS STENCIL CRAFT,12,2011-06-16 11:30:00,1.25,12484.0,Spain
228976,557007,47590A,BLUE HAPPY BIRTHDAY BUNTING,4,2011-06-16 11:30:00,5.45,12484.0,Spain
228977,557007,22744,MAKE YOUR OWN MONSOON CARD KIT,6,2011-06-16 11:30:00,2.95,12484.0,Spain
228978,557007,47567B,TEA TIME KITCHEN APRON,2,2011-06-16 11:30:00,5.95,12484.0,Spain
228979,557007,23207,LUNCH BAG ALPHABET DESIGN,4,2011-06-16 11:30:00,1.65,12484.0,Spain
228980,557007,47591D,PINK FAIRY CAKE CHILDRENS APRON,4,2011-06-16 11:30:00,1.95,12484.0,Spain
228981,557007,22989,SET 2 PANTRY DESIGN TEA TOWELS,4,2011-06-16 11:30:00,3.25,12484.0,Spain
228982,557007,23206,LUNCH BAG APPLE DESIGN,4,2011-06-16 11:30:00,1.65,12484.0,Spain
228983,557007,20724,RED RETROSPOT CHARLOTTE BAG,20,2011-06-16 11:30:00,0.85,12484.0,Spain
228984,557007,20725,LUNCH BAG RED RETROSPOT,12,2011-06-16 11:30:00,1.65,12484.0,Spain
228985,557007,20969,RED FLORAL FELTCRAFT SHOULDER BAG,6,2011-06-16 11:30:00,3.75,12484.0,Spain
228986,557007,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,6,2011-06-16 11:30:00,3.75,12484.0,Spain
228987,557007,22220,CAKE STAND LOVEBIRD 2 TIER WHITE,4,2011-06-16 11:30:00,9.95,12484.0,Spain
228988,557007,22221,CAKE STAND LOVEBIRD 2 TIER PINK,4,2011-06-16 11:30:00,9.95,12484.0,Spain
228989,557007,22236,CAKE STAND 3 TIER MAGIC GARDEN,3,2011-06-16 11:30:00,12.75,12484.0,Spain
228990,557007,21891,TRADITIONAL WOODEN SKIPPING ROPE,6,2011-06-16 11:30:00,1.45,12484.0,Spain
228991,557007,21892,TRADITIONAL WOODEN CATCH CUP GAME ,4,2011-06-16 11:30:00,1.25,12484.0,Spain
228992,557007,22197,POPCORN HOLDER,5,2011-06-16 11:30:00,0.85,12484.0,Spain
228993,557007,22570,FELTCRAFT CUSHION RABBIT,6,2011-06-16 11:30:00,3.75,12484.0,Spain
228994,557007,22456,NATURAL SLATE CHALKBOARD LARGE ,2,2011-06-16 11:30:00,4.95,12484.0,Spain
228995,557007,22563,HAPPY STENCIL CRAFT,12,2011-06-16 11:30:00,1.25,12484.0,Spain
228996,557007,47566B,TEA TIME PARTY BUNTING,4,2011-06-16 11:30:00,4.95,12484.0,Spain
228997,557007,22569,FELTCRAFT CUSHION BUTTERFLY,6,2011-06-16 11:30:00,3.75,12484.0,Spain
228998,557007,22271,FELTCRAFT DOLL ROSIE,6,2011-06-16 11:30:00,2.95,12484.0,Spain
228999,557007,22274,FELTCRAFT DOLL EMILY,6,2011-06-16 11:30:00,2.95,12484.0,Spain
229000,557007,22150,3 STRIPEY MICE FELTCRAFT,6,2011-06-16 11:30:00,1.95,12484.0,Spain
229001,557007,21126,SET OF 6 GIRLS CELEBRATION CANDLES,6,2011-06-16 11:30:00,1.25,12484.0,Spain
229002,557007,72741,GRAND CHOCOLATECANDLE,9,2011-06-16 11:30:00,1.45,12484.0,Spain
229003,557007,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,1,2011-06-16 11:30:00,2.95,12484.0,Spain
229004,557007,20752,BLUE POLKADOT WASHING UP GLOVES,4,2011-06-16 11:30:00,2.1,12484.0,Spain
229005,557007,22356,CHARLOTTE BAG PINK POLKADOT,20,2011-06-16 11:30:00,0.85,12484.0,Spain
229006,557007,22384,LUNCH BAG PINK POLKADOT,12,2011-06-16 11:30:00,1.65,12484.0,Spain
229007,557007,22620,4 TRADITIONAL SPINNING TOPS,6,2011-06-16 11:30:00,1.45,12484.0,Spain
229008,557007,21122,SET/10 PINK POLKADOT PARTY CANDLES,10,2011-06-16 11:30:00,1.25,12484.0,Spain
229009,557007,21124,SET/10 BLUE POLKADOT PARTY CANDLES,10,2011-06-16 11:30:00,1.25,12484.0,Spain
229010,557007,22360,GLASS JAR ENGLISH CONFECTIONERY,6,2011-06-16 11:30:00,2.95,12484.0,Spain
229011,557007,21125,SET 6 FOOTBALL CELEBRATION CANDLES,6,2011-06-16 11:30:00,1.25,12484.0,Spain
229012,557007,21062,PARTY INVITES SPACEMAN,4,2011-06-16 11:30:00,0.85,12484.0,Spain
229013,557007,21059,PARTY INVITES DINOSAURS,10,2011-06-16 11:30:00,0.85,12484.0,Spain
229014,557007,22743,MAKE YOUR OWN FLOWERPOWER CARD KIT,6,2011-06-16 11:30:00,2.95,12484.0,Spain
229015,557007,22493,PAINT YOUR OWN CANVAS SET,6,2011-06-16 11:30:00,1.65,12484.0,Spain
229016,557007,22607,WOODEN ROUNDERS GARDEN SET ,4,2011-06-16 11:30:00,9.95,12484.0,Spain
229017,557007,22605,WOODEN CROQUET GARDEN SET,4,2011-06-16 11:30:00,12.75,12484.0,Spain
229018,557007,21464,DISCO BALL ROTATOR BATTERY OPERATED,1,2011-06-16 11:30:00,4.25,12484.0,Spain
229019,557007,22968,ROSE COTTAGE KEEPSAKE BOX ,1,2011-06-16 11:30:00,9.95,12484.0,Spain
229020,557007,22189,CREAM HEART CARD HOLDER,6,2011-06-16 11:30:00,3.95,12484.0,Spain
229021,557007,23144,ZINC T-LIGHT HOLDER STARS SMALL,12,2011-06-16 11:30:00,0.83,12484.0,Spain
229022,557007,23133,LARGE IVORY HEART WALL ORGANISER,2,2011-06-16 11:30:00,8.25,12484.0,Spain
229023,557007,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,24,2011-06-16 11:30:00,1.25,12484.0,Spain
229024,557007,23145,ZINC T-LIGHT HOLDER STAR LARGE,12,2011-06-16 11:30:00,0.95,12484.0,Spain
229025,557007,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,8,2011-06-16 11:30:00,0.65,12484.0,Spain
229026,557007,84987,SET OF 36 TEATIME PAPER DOILIES,4,2011-06-16 11:30:00,1.45,12484.0,Spain
229027,557007,23298,SPOTTY BUNTING,4,2011-06-16 11:30:00,4.95,12484.0,Spain
229028,557007,22278,OVERNIGHT BAG VINTAGE ROSE PAISLEY,7,2011-06-16 11:30:00,4.95,12484.0,Spain
229029,557007,22276,WASH BAG VINTAGE ROSE PAISLEY,6,2011-06-16 11:30:00,2.55,12484.0,Spain
229030,557007,22277,COSMETIC BAG VINTAGE ROSE PAISLEY,6,2011-06-16 11:30:00,2.1,12484.0,Spain
229031,557007,POST,POSTAGE,7,2011-06-16 11:30:00,28.0,12484.0,Spain
229032,557008,23238,SET OF 4 KNICK KNACK TINS LONDON ,6,2011-06-16 11:38:00,4.15,16729.0,United Kingdom
229033,557008,22995,TRAVEL CARD WALLET SUKI,24,2011-06-16 11:38:00,0.42,16729.0,United Kingdom
229034,557008,22983,CARD BILLBOARD FONT,12,2011-06-16 11:38:00,0.42,16729.0,United Kingdom
229035,557008,22713,CARD I LOVE LONDON ,12,2011-06-16 11:38:00,0.42,16729.0,United Kingdom
229036,557008,85132C,CHARLIE AND LOLA FIGURES TINS,2,2011-06-16 11:38:00,1.95,16729.0,United Kingdom
229037,557008,85132B,CHARLIE AND LOLA TABLE TINS,2,2011-06-16 11:38:00,1.95,16729.0,United Kingdom
229038,557008,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2011-06-16 11:38:00,1.69,16729.0,United Kingdom
229039,557008,23239,SET OF 4 KNICK KNACK TINS POPPIES,2,2011-06-16 11:38:00,4.15,16729.0,United Kingdom
229040,557008,23209,LUNCH BAG DOILEY PATTERN ,5,2011-06-16 11:38:00,1.65,16729.0,United Kingdom
229041,557008,85183A,CHARLIE & LOLA WASTEPAPER BIN BLUE,4,2011-06-16 11:38:00,1.25,16729.0,United Kingdom
229042,557008,85183B,CHARLIE & LOLA WASTEPAPER BIN FLORA,4,2011-06-16 11:38:00,1.25,16729.0,United Kingdom
229043,557008,22659,LUNCH BOX I LOVE LONDON,5,2011-06-16 11:38:00,1.95,16729.0,United Kingdom
229044,557008,22558,CLOTHES PEGS RETROSPOT PACK 24 ,5,2011-06-16 11:38:00,1.65,16729.0,United Kingdom
229045,557008,85159B,"WHITE TEA,COFFEE,SUGAR JARS",1,2011-06-16 11:38:00,1.95,16729.0,United Kingdom
229046,557009,22030,SWALLOWS GREETING CARD,12,2011-06-16 11:38:00,0.42,14321.0,United Kingdom
229047,557009,22433,WATERING CAN GREEN DINOSAUR,6,2011-06-16 11:38:00,1.95,14321.0,United Kingdom
229048,557009,22432,WATERING CAN PINK BUNNY,6,2011-06-16 11:38:00,1.95,14321.0,United Kingdom
229049,557009,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2011-06-16 11:38:00,1.69,14321.0,United Kingdom
229050,557009,22984,CARD GINGHAM ROSE ,12,2011-06-16 11:38:00,0.42,14321.0,United Kingdom
229051,557009,10133,COLOURING PENCILS BROWN TUBE,20,2011-06-16 11:38:00,0.42,14321.0,United Kingdom
229052,557009,16045,POPART WOODEN PENCILS ASST,100,2011-06-16 11:38:00,0.04,14321.0,United Kingdom
229053,557009,20984,12 PENCILS TALL TUBE POSY,24,2011-06-16 11:38:00,0.29,14321.0,United Kingdom
229054,557009,21194,PINK  HONEYCOMB PAPER FAN,12,2011-06-16 11:38:00,0.65,14321.0,United Kingdom
229055,557009,21208,PASTEL COLOUR HONEYCOMB FAN,12,2011-06-16 11:38:00,0.39,14321.0,United Kingdom
229056,557009,21990,MODERN FLORAL STATIONERY SET,12,2011-06-16 11:38:00,1.25,14321.0,United Kingdom
229057,557009,22208,WOOD STAMP SET THANK YOU,12,2011-06-16 11:38:00,0.83,14321.0,United Kingdom
229058,557009,22209,WOOD STAMP SET HAPPY BIRTHDAY,12,2011-06-16 11:38:00,0.83,14321.0,United Kingdom
229059,557009,22228,BUNNY WOODEN PAINTED WITH BIRD ,12,2011-06-16 11:38:00,0.39,14321.0,United Kingdom
229060,557009,22161,HEART DECORATION RUSTIC HANGING ,24,2011-06-16 11:38:00,0.19,14321.0,United Kingdom
229061,557009,22268,DECORATION SITTING BUNNY,48,2011-06-16 11:38:00,0.19,14321.0,United Kingdom
229062,557009,22609,PENS ASSORTED SPACEBALL,36,2011-06-16 11:38:00,0.19,14321.0,United Kingdom
229063,557009,22608,PENS ASSORTED FUNKY JEWELED ,36,2011-06-16 11:38:00,0.19,14321.0,United Kingdom
229064,557009,22605,WOODEN CROQUET GARDEN SET,1,2011-06-16 11:38:00,14.95,14321.0,United Kingdom
229065,557009,21155,RED RETROSPOT PEG BAG,6,2011-06-16 11:38:00,2.55,14321.0,United Kingdom
229066,557009,22691,DOORMAT WELCOME SUNRISE,2,2011-06-16 11:38:00,7.95,14321.0,United Kingdom
229067,557009,22607,WOODEN ROUNDERS GARDEN SET ,2,2011-06-16 11:38:00,9.95,14321.0,United Kingdom
229068,557009,85078,SCANDINAVIAN 3 HEARTS NAPKIN RING,48,2011-06-16 11:38:00,0.19,14321.0,United Kingdom
229069,557009,22690,DOORMAT HOME SWEET HOME BLUE ,2,2011-06-16 11:38:00,7.95,14321.0,United Kingdom
229070,557009,85049E,SCANDINAVIAN REDS RIBBONS,12,2011-06-16 11:38:00,1.25,14321.0,United Kingdom
229071,557009,22043,CHRISTMAS CARD SCREEN PRINT ,12,2011-06-16 11:38:00,0.42,14321.0,United Kingdom
229072,557009,23080,RED METAL BOX TOP SECRET,2,2011-06-16 11:38:00,8.25,14321.0,United Kingdom
229073,557009,21373,MIRRORED WALL ART SNOWFLAKES,12,2011-06-16 11:38:00,0.75,14321.0,United Kingdom
229074,557009,22457,NATURAL SLATE HEART CHALKBOARD ,6,2011-06-16 11:38:00,2.95,14321.0,United Kingdom
229075,557010,48194,DOORMAT HEARTS,10,2011-06-16 11:48:00,6.75,14289.0,United Kingdom
229076,557010,48184,DOORMAT ENGLISH ROSE ,2,2011-06-16 11:48:00,7.95,14289.0,United Kingdom
229077,557010,48116,DOORMAT MULTICOLOUR STRIPE,2,2011-06-16 11:48:00,7.95,14289.0,United Kingdom
229078,557010,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,24,2011-06-16 11:48:00,1.25,14289.0,United Kingdom
229079,557011,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,2011-06-16 11:50:00,2.08,16279.0,United Kingdom
229080,557011,23202,JUMBO BAG VINTAGE LEAF,10,2011-06-16 11:50:00,2.08,16279.0,United Kingdom
229081,557011,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,2011-06-16 11:50:00,2.08,16279.0,United Kingdom
229082,557011,85099B,JUMBO BAG RED RETROSPOT,10,2011-06-16 11:50:00,2.08,16279.0,United Kingdom
229083,557011,21239,PINK  POLKADOT CUP,16,2011-06-16 11:50:00,0.85,16279.0,United Kingdom
229084,557011,22386,JUMBO BAG PINK POLKADOT,6,2011-06-16 11:50:00,2.08,16279.0,United Kingdom
229085,557011,21937,STRAWBERRY   PICNIC BAG,6,2011-06-16 11:50:00,2.95,16279.0,United Kingdom
229086,557011,22380,TOY TIDY SPACEBOY  ,6,2011-06-16 11:50:00,2.1,16279.0,United Kingdom
229087,557011,21240,BLUE POLKADOT CUP,16,2011-06-16 11:50:00,0.85,16279.0,United Kingdom
229088,557011,21609,SET 12 LAVENDER  BOTANICAL T-LIGHTS,12,2011-06-16 11:50:00,2.95,16279.0,United Kingdom
229089,557011,21238,RED RETROSPOT CUP,16,2011-06-16 11:50:00,0.85,16279.0,United Kingdom
229090,557011,21620,SET OF 4 ROSE BOTANICAL CANDLES,12,2011-06-16 11:50:00,3.75,16279.0,United Kingdom
229091,557011,21713,CITRONELLA CANDLE FLOWERPOT,8,2011-06-16 11:50:00,2.1,16279.0,United Kingdom
229092,557011,23091,ZINC HERB GARDEN CONTAINER,6,2011-06-16 11:50:00,6.25,16279.0,United Kingdom
229093,557011,22112,CHOCOLATE HOT WATER BOTTLE,6,2011-06-16 11:50:00,4.95,16279.0,United Kingdom
229094,557011,22835,HOT WATER BOTTLE I AM SO POORLY,6,2011-06-16 11:50:00,4.65,16279.0,United Kingdom
229095,557012,22961,JAM MAKING SET PRINTED,12,2011-06-16 11:51:00,1.45,18241.0,United Kingdom
229096,557012,23299,FOOD COVER WITH BEADS SET 2 ,6,2011-06-16 11:51:00,3.75,18241.0,United Kingdom
229097,557012,21469,POLKA DOT RAFFIA FOOD COVER,6,2011-06-16 11:51:00,3.75,18241.0,United Kingdom
229098,557013,23175,REGENCY MILK JUG PINK ,2,2011-06-16 12:05:00,3.25,15044.0,United Kingdom
229099,557013,23174,REGENCY SUGAR BOWL GREEN,2,2011-06-16 12:05:00,4.15,15044.0,United Kingdom
229100,557013,22768,FAMILY PHOTO FRAME CORNICE,1,2011-06-16 12:05:00,9.95,15044.0,United Kingdom
229101,557013,23173,REGENCY TEAPOT ROSES ,1,2011-06-16 12:05:00,9.95,15044.0,United Kingdom
229102,557013,21868,POTTING SHED TEA MUG,6,2011-06-16 12:05:00,1.25,15044.0,United Kingdom
229103,557013,21876,POTTERING MUG,6,2011-06-16 12:05:00,1.25,15044.0,United Kingdom
229104,557013,23236,DOILEY STORAGE TIN,2,2011-06-16 12:05:00,2.89,15044.0,United Kingdom
229105,557013,22666,RECIPE BOX PANTRY YELLOW DESIGN,4,2011-06-16 12:05:00,2.95,15044.0,United Kingdom
229106,557013,23236,DOILEY STORAGE TIN,6,2011-06-16 12:05:00,2.89,15044.0,United Kingdom
229107,557013,21174,POTTERING IN THE SHED METAL SIGN,8,2011-06-16 12:05:00,2.08,15044.0,United Kingdom
229108,557013,23245,SET OF 3 REGENCY CAKE TINS,8,2011-06-16 12:05:00,4.95,15044.0,United Kingdom
229109,557013,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,8,2011-06-16 12:05:00,4.95,15044.0,United Kingdom
229110,557013,82484,WOOD BLACK BOARD ANT WHITE FINISH,4,2011-06-16 12:05:00,7.95,15044.0,United Kingdom
229111,557013,22170,PICTURE FRAME WOOD TRIPLE PORTRAIT,2,2011-06-16 12:05:00,6.75,15044.0,United Kingdom
229112,557013,22423,REGENCY CAKESTAND 3 TIER,2,2011-06-16 12:05:00,12.75,15044.0,United Kingdom
229113,557013,22796,PHOTO FRAME 3 CLASSIC HANGING,4,2011-06-16 12:05:00,9.95,15044.0,United Kingdom
229114,557013,82494L,WOODEN FRAME ANTIQUE WHITE ,10,2011-06-16 12:05:00,2.95,15044.0,United Kingdom
229115,557013,22169,FAMILY ALBUM WHITE PICTURE FRAME,2,2011-06-16 12:05:00,8.5,15044.0,United Kingdom
229116,557013,82486,WOOD S/3 CABINET ANT WHITE FINISH,6,2011-06-16 12:05:00,8.95,15044.0,United Kingdom
229117,557013,23092,LARGE ANTIQUE WHITE PHOTO FRAME,6,2011-06-16 12:05:00,7.9,15044.0,United Kingdom
229118,557013,47566,PARTY BUNTING,4,2011-06-16 12:05:00,4.95,15044.0,United Kingdom
229119,557013,23203,JUMBO BAG DOILEY PATTERNS,8,2011-06-16 12:05:00,2.08,15044.0,United Kingdom
